V2,V3
V1,V2
3000469,74.0503238623445
3000472,74.5827105744414
3000575,75.2559402398813
3000587,76.1776270563571
3000615,76.2018484871125
3000633,74.2453734647963
3000675,70.7063096633637
3000706,68.9051988599543
3000761,69.3081943367382
3000851,69.7634667005563
3000867,69.9376529336506
3000985,70.0094479715494
3000997,69.8193777411511
3001025,69.7262558391464
3001043,69.6825442691526
3001062,69.7641109185546
3001085,69.643572469658
3001219,69.4050953625001
3001277,68.7420470974516
3001319,66.6316998392198
3001335,64.8865233203364
3001453,64.32525484743
3001465,63.9751598258286
3001493,62.1002255289496
3001511,60.2274114315592
3001552,61.4972527014005
3001686,64.3925518466996
3001698,65.865757968743
3001726,65.6364754030035
3001736,65.3292858605199
3001744,65.2891624037297
3001786,65.490477303104
3001802,65.1854950776129
3001900,64.0890744959574
3001960,62.7553894310224
3001978,62.3706405363001
3002036,62.4076364080053
3002051,61.9728939116957
3002154,61.8094667138935
3002212,64.4688417138935
3002254,67.4289446739965
3002270,68.6280413447912
3002428,68.6296964258902
3002488,70.0017327962974
3002604,71.5555522407418
3002738,71.8928538280434
3002750,73.3626340478236
3002778,74.3949834813358
3002796,75.3242660470753
3002837,76.2375161956196
3002971,77.0769101350135
3002983,77.8161958492992
3003011,78.750719658823
3003029,78.9709577540611
3003071,78.8989880570914
3003087,79.3864155232423
3003185,80.2797679102435
3003245,81.7922945626955
3003263,82.6379712544248
3003321,81.871252988171
3003336,79.7689931653229
3003439,78.5698964945281
3003497,79.2963115888677
3003539,79.6708639124177
3003731,80.3061979071267
3003906,80.0561979071267
3003949,77.8977157642696
3003965,76.4654240976029
3004083,76.0487574309362
3004123,76.276030158209
3004183,76.6033028854817
3004199,76.676517171196
3004214,76.6704353906577
3004257,78.0973893244051
3004317,78.3369726577384
3004319,77.452357273123
3004357,76.6629799837457
3004417,73.0915514123172
3004447,70.4994461491593
3004502,70.9444252849783
3004550,72.2850811125268
3004562,71.4219858744315
3004590,69.7553192077649
3004608,67.903467355913
3004650,66.408758361204
3004666,68.2659012183469
3004681,69.9119610009556
3004744,70.1506133761569
3004784,69.7432059687494
3004796,68.6182059687494
3004824,67.1598726354161
3004884,66.6390393020828
3005118,67.1689306064306
3005381,67.3550719107784
3005543,68.562952345561
3005555,69.7455216943708
3005661,68.4074480033559
3005701,69.0009353983139
3005719,70.7687925411711
3005761,70.7250554811297
3005777,71.0801279448978
3005789,72.3241755639454
3005792,72.2140565163263
3005847,73.1753660401359
3005937,74.2616755639454
3005953,73.3241755639454
3005993,72.9437407813367
3006071,72.668081827188
3006111,72.6829700151986
3006129,72.3616008932677
3006305,72.4371369556459
3006363,71.6864621918132
3006405,70.0984668538179
3006421,70.0681638235149
3006551,70.0790333887323
3006597,69.1690104590206
3006654,70.4899480294511
3006772,72.0797510677835
3006784,72.2293113423438
3006812,72.7392319772645
3006830,73.0885909516234
3006872,71.4439023069348
3006888,70.8229607484932
3007047,72.08157101078
3007109,72.5246732516763
3007125,72.3900669898167
3007140,72.4061960220748
3007301,73.5421609343555
3007362,74.7680134870857
3007402,76.2143826090166
3007420,76.3471798799717
3007462,76.6811879771377
3007595,75.7691833151331
3007607,73.4423434882932
3007635,73.501867297817
3007653,74.780602930001
3007694,73.7537830066293
3007828,72.6419211447674
3007840,73.97450372735
3007886,74.5300592829056
3007928,74.5140336418799
3008120,76.0694365722829
3008295,77.5578231856695
3008472,77.857134168804
3008512,78.341611292987
3008572,78.5109397770688
3008588,79.3281440781441
3009073,79.5424297924298
3009232,78.5900488400489
3009294,77.5003052503053
3009310,77.243894993895
3009325,77.2759462759463
3009486,79.0579975579976
3009547,81.004884004884
3009587,81.6184371184371
3009605,82.4517704517705
3009647,84.9517704517705
3009780,86.6184371184371
3009792,83.2851037851038
3009820,79.9517704517705
3009880,79.3267704517705
3010014,80.4636752136752
3010026,80.6230158730159
3010054,79.3537851037851
3010072,78.5065628815629
3010247,77.1871184371184
3010259,76.2148962148962
3010287,76.6315628815629
3010297,76.6613247863248
3010305,76.6697191697192
3010347,76.3983516483516
3010363,75.282967032967
3010521,72.6675824175824
3010612,71.0778388278388
3010890,70.8735119047619
3010930,68.8422619047619
3011182,66.3422619047619
3011533,63.4255952380952
3011573,64.0505952380952
3011591,66.4438879210221
3011633,65.7121806039489
3011649,64.6288472706156
3011661,65.6288472706156
3011664,67.3788472706156
3011719,68.2121806039489
3011809,69.6739861595045
3011825,70.8024583817267
3011865,70.9215060007743
3011943,70.1774583817267
3011983,68.9024857489954
3012001,69.3920168050636
3012177,70.2517585891012
3012235,71.7100919224345
3012277,72.434229853469
3012293,71.78744387146
3012423,70.6665199584165
3012469,69.9522342441308
3012685,72.5334030752996
3012747,73.6934409540875
3012763,71.8730649378274
3012778,71.330262450979
3012939,71.2779748692796
3013000,69.8613082026129
3013040,67.6390859803907
3013058,66.8890859803907
3013100,67.6495026470574
3013233,67.4099193137241
3013245,66.8099193137241
3013273,65.8765859803907
3013333,65.1079078194712
3013467,65.7711545411807
3013479,67.2447460904765
3013507,69.1197460904765
3013525,70.5252377890717
3013700,71.0394251398407
3013712,72.3981207920147
3013740,73.1124065063004
3013758,72.1221467660406
3013800,72.1844282345721
3013816,71.8679218243157
3013914,68.9757649615706
3013974,67.6113858766033
3014050,69.2780525432699
3014065,71.5002747654922
3014168,72.7502747654922
3014226,72.2815247654922
3014268,71.4794414321588
3014284,70.8483808260982
3014442,72.5164655191829
3014502,72.9438159465333
3014736,70.8497988525162
3014928,68.5085290112464
3015103,65.9936480588654
3015162,65.4075790352964
3015174,65.583950857631
3015280,66.8672250368679
3015380,69.3672250368679
3015396,71.1691730888159
3015411,71.186933106576
3015454,72.7823747020176
3015514,76.8856885421735
3015516,78.0505492232881
3015554,77.2417256938763
3015614,77.2417256938763
3015805,77.2417256938763
3015864,76.877142360543
3015876,77.345892360543
3015980,76.0769529666036
3016022,74.5088682735189
3016038,76.7065178461685
3016156,77.7627442425111
3016196,77.9690011638843
3016256,79.2424291248123
3016390,79.2893938470819
3016402,78.5532934202149
3016490,77.4609333992834
3016682,74.9059883443384
3016857,72.1440835824337
3016916,71.8623375506876
3017034,72.9271523655024
3017074,73.1571718586798
3017134,73.8256445108986
3017150,73.3844680403104
3017165,69.6344680403104
3017208,67.1344680403104
3017268,67.9678013736437
3017270,66.301134706977
3017308,65.5868489926913
3017368,66.1430550816843
3017398,64.492494253384
3017559,64.8592323194795
3017618,66.1192452393761
3017630,65.8421797123106
3017734,65.0513176836437
3017777,64.7904451586505
3017793,64.2083022105691
3017805,65.1311717938161
3017911,67.2806061531952
3017951,68.3482269360799
3018011,68.1675122606843
3018027,67.1995635427356
3018042,65.782896876069
3018085,65.6440079871801
3018145,68.294974170755
3018147,69.4887840454786
3018185,68.4482944032941
3018245,70.2449847106227
3018330,72.4568154330917
3018378,73.8236862671756
3018390,75.9742470954759
3018418,77.2702997270548
3018436,77.788156869912
3018478,78.3245325312876
3018494,78.566535898291
3018509,78.3962237542947
3018612,79.0928355668449
3018624,78.8796729433049
3018652,77.7064290601163
3018846,76.9602368486601
3018858,75.3727442411425
3018946,74.9812158349082
3019138,74.008993612686
3019178,71.9256602793527
3019196,71.1701189323791
3019238,71.1772894498123
3019254,71.6622235364413
3019266,70.5599776735571
3019269,68.8957659987072
3019324,67.7034583063995
3019413,66.4737012213792
3019429,65.5131749055898
3019469,64.9258733182882
3019547,64.9026742950892
3019587,65.1751101925251
3019605,65.7988437284926
3019781,65.7448346484265
3019839,66.0789967942975
3019881,67.0828352455658
3019897,67.4616736968342
3020027,68.3628018646367
3020073,68.9763571973981
3020130,70.003719427292
3020248,71.8345275081
3020260,73.411324893721
3020288,72.2103445015641
3020306,70.2659000571197
3020347,71.8714556126752
3020481,73.7131222793419
3020493,74.8573530485727
3020521,73.5871101335929
3020539,71.4226364493824
3020581,71.4295808938268
3020597,71.3724227741687
3020755,70.5583202100661
3020773,69.3393485788605
3020831,68.3814528970219
3020846,68.0542935522713
3020949,68.6050769497424
3021007,69.1548099270455
3021049,69.5681853384524
3021065,69.7900909261704
3021223,69.8174161962765
3021283,69.7150879689483
3021417,68.9444815651182
3021429,69.12892705384
3021517,69.0842841966971
3021709,66.0699984824114
3021780,63.7770209543215
3021884,62.5340434262316
3022061,63.7840434262316
3022101,66.5276874940282
3022161,66.5456371173804
3022177,66.549808444748
3022192,67.3393757090974
3022235,66.6490772016348
3022295,66.1490772016348
3022297,64.9873124957524
3022335,63.0755477898701
3022395,63.3482750625973
3022425,63.991372705695
3022480,63.5153889093987
3022528,63.5638760125733
3022540,65.0219040956013
3022568,66.0702882772092
3022628,65.8858427884874
3022762,65.5856580594234
3022765,67.4134495208355
3022802,68.732184624683
3023054,69.1378884086199
3023113,69.4245697323876
3023125,69.2886842852806
3023229,69.163899686559
3023272,68.0728777098407
3023288,67.3551579528227
3023300,69.3756771733584
3023406,71.041247348797
3023446,72.8120806821303
3023506,74.0977949678446
3023537,73.1478190178687
3023640,72.5371287821784
3023652,73.0068776406259
3023680,73.4794460479456
3023740,72.4822655968178
3023874,71.8572655968178
3023886,72.4455008909354
3023914,73.37856377126
3023932,74.2293437384192
3023973,74.659538543614
3024107,74.1020382764675
3024119,73.4128145798185
3024147,72.9778431531025
3024165,73.1656966469905
3024207,74.5280102593041
3024223,75.3158118747798
3024321,74.5119069511804
3024341,74.0194136988188
3024381,74.0784369495793
3024399,74.1143959419032
3024441,74.3315382361732
3024457,74.7945011991362
3024472,75.2414190073553
3024575,75.7439588251439
3024587,75.7281522632847
3024615,74.7817236918561
3024675,74.8601550644051
3024809,74.9385864369542
3024821,73.029856278224
3024849,71.2044594528272
3024867,71.9742334641266
3024908,73.626775837008
3025042,73.7754172144629
3025054,73.5342096203142
3025082,71.5271290102923
3025100,69.7338064180976
3025142,70.904098849377
3025158,71.7721316419186
3025256,71.7918785935065
3025276,70.6589808256724
3025316,69.5660569056208
3025334,68.5665980311619
3025376,67.0913233058872
3025392,66.4385594031233
3025500,66.7218545393596
3025509,67.3096229800692
3025521,67.0318452022914
3025549,67.1985118689581
3025567,69.6429563134026
3025609,72.837400757847
3025743,73.7302579007041
3025801,73.3731150435613
3025843,73.8195436149899
3025859,74.0600898334772
3025977,75.2965151728438
3026017,76.6806930558507
3026077,76.399061217426
3026211,76.7647311628244
3026223,77.5203907850374
3026269,78.9606879565376
3026311,78.6625277833774
3026546,77.7619866578363
3026680,79.587261383111
3026720,80.9929390387886
3026780,81.4300039260097
3026796,80.8096817558437
3026811,80.8374595336215
3026854,81.6707928669548
3026914,81.6707928669548
3026926,81.6707928669548
3027014,80.2632298417447
3027045,78.3556668165346
3027100,77.3794763403442
3027148,76.5968342512505
3027160,76.7711518691165
3027248,76.9312243785742
3027264,75.5370813295791
3027382,73.9024105120996
3027394,72.9638640408795
3027440,71.9913039642173
3027482,72.7275876081096
3027498,73.6696356630295
3027513,72.4468286454857
3027616,71.1235685722256
3027628,70.7953164408761
3027656,72.0146833571457
3027716,73.5932089981713
3027850,73.1765423315047
3027890,72.0646237268535
3027950,71.8902051222023
3028084,73.0628057413974
3028124,74.1937396939257
3028184,73.9277140529001
3028200,73.9383781200158
3028318,72.2503242384135
3028330,70.7609594365487
3028358,72.2803523089345
3028418,73.1677638790181
3028449,73.3844106643145
3028504,74.3253006566751
3028552,74.8827047507476
3028564,74.8702751697233
3028652,73.9930821872671
3028668,73.8740345682195
3028766,74.7806279748129
3028786,72.6652433594283
3028798,69.6978288295138
3028826,69.6184637501487
3028886,70.373239497657
3029020,70.5476581023082
3029032,70.6910454167481
3029060,70.7302660645214
3029120,69.183791705547
3029255,67.2602810057205
3029267,68.6005065696303
3029313,70.3156483929811
3029355,70.1653475603962
3029547,70.2925918526577
3029590,70.4949061300472
3029606,69.9603054650117
3029724,69.2816970921263
3029736,69.475762828757
3029774,71.1994470392833
3029824,72.0833268207041
3029840,70.9708297905306
3029855,71.8494529789364
3029898,73.8254630799465
3029958,74.3431398476233
3029970,74.3431398476233
3029998,74.3431398476233
3030058,74.2918577963412
3030089,74.8864090783925
3030144,77.8239090783925
3030193,80.6324930382923
3030205,81.3868052895086
3030293,81.5323517974343
3030309,82.0655033473769
3030427,83.0155807467577
3030439,83.1979951026603
3030485,81.6664431702931
3030527,80.2775542814042
3030543,80.8038700708779
3030558,81.1366374732549
3030661,80.8205361655787
3030673,80.368602480836
3030701,80.9246383833393
3030761,81.9074576474086
3030895,82.1953364352874
3030907,82.3858126257635
3030935,81.1358126257635
3030995,80.3858126257635
3031110,80.4096221495731
3031242,79.8156780501942
3031282,77.7336387127201
3031342,76.2105294690226
3031358,77.2286290165339
3031476,77.805552093457
3031488,78.0687099881938
3031516,78.3594414123424
3031576,80.8870149417542
3031607,84.0120149417542
3031710,82.1370149417542
3031722,79.7234204717081
3031810,80.0106203529418
3031826,80.4173806133125
3031944,80.5018187446257
3031956,78.5945766811336
3032002,76.506779062086
3032044,75.4904100144669
3032060,75.241810574691
3032075,74.2789254206294
3032138,72.9956621153072
3032178,72.2170571950783
3032190,73.0922095721608
3032218,74.2847661169819
3032278,73.0711143840994
3032403,72.0679319229961
3032424,71.6718923190357
3032452,72.113068789624
3032470,72.5542452602122
3032512,72.5542452602122
3032646,75.0542452602122
3032746,77.9113881173551
3032880,78.7230764290434
3032892,79.8807468835888
3032920,78.3616496613666
3032938,77.9251417248587
3033113,78.929606010573
3033125,76.3626417248587
3033153,73.6945744979679
3033213,74.2407929853629
3033229,73.5002467668755
3033387,72.0255735642611
3033478,72.4834525881448
3033579,72.8533960433237
3033622,74.0670477762062
3033756,72.5702302373094
3033796,68.4662698412698
3033856,66.172152194211
3033872,65.4832977050469
3034048,64.4067426811235
3034119,63.7249244993053
3034224,63.5999244993053
3034236,63.2722217966026
3034282,61.8195190938999
3034324,63.0695190938999
3034340,64.4792935299901
3034355,64.0140679660803
3034458,66.2769990005631
3034470,68.5399300350459
3034498,68.2274300350459
3034558,69.1543368147069
3034692,69.0742991499234
3034704,67.5526488231261
3034732,67.5208974862277
3034750,66.2806377459679
3034792,65.9949234602536
3034926,67.6913520316822
3034984,68.7189352872066
3035026,68.2909806595616
3035042,68.0886895296389
3035057,67.7507708693518
3035120,67.3494550798781
3035160,65.6705788352124
3035172,65.2482815379151
3035200,66.1411386807723
3035260,66.9087835995208
3035394,67.9318271893656
3035406,68.160542773434
3035434,69.1570215418218
3035494,70.0330273125815
3035629,68.3786073054073
3035641,68.3058671924129
3035669,70.6122397414325
3035687,71.2623421421607
3035729,71.7147029462502
3035862,73.5477962642226
3035902,75.132202607405
3036038,74.4134428812924
3036050,74.2802519981015
3036078,73.0590981519476
3036088,70.0788349940529
3036096,68.4801507835266
3036137,69.361729730895
3036271,69.486729730895
3036283,68.5938725880378
3036311,67.273596090342
3036329,66.3229209215498
3036370,66.5812743029986
3036384,66.4885311667947
3036502,65.0916920627017
3036542,65.8192052902149
3036602,68.8886497346594
3036736,69.0830941791038
3036748,68.1343859724169
3036794,68.0294277657299
3036836,68.4820487334719
3036922,67.9512138188609
3036970,67.4365079365079
3036982,67.4365079365079
3037070,69.9365079365079
3037204,73.9365079365079
3037216,76.0615079365079
3037244,75.9365079365079
3037262,75.1865079365079
3037304,74.3531746031746
3037438,75.2420634920635
3037450,76.4642857142857
3037538,76.4955357142857
3037624,76.1934523809524
3037672,76.8985805860806
3037684,77.8656135531136
3037730,77.4330738705739
3037772,77.7088675213675
3037788,78.1136294261294
3037803,77.5481532356532
3037906,77.2148199023199
